gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
TraesCS6B03G0398800,0,1.209188166,0.837,0.002,0,13,TraesCS6B03G0398800,ORTHO905GF005089
TraesCS6A03G0306800,0,1.204145292,0.76,0.004,0,13,TraesCS6A03G0306800,ORTHO905GF005089
TraesCS4D03G0760800,0,1.196930576,0.853,0.026,0,13,TraesCS4D03G0760800,ORTHO905GF015856
TraesCS7B03G0335800,0,1.186479894,0.806,0.031,0,13,TraesCS7B03G0335800,ORTHO905GF002011
TraesCS4B03G0030200,0,1.185119876,0.775,0.001,0,13,TraesCS4B03G0030200,ORTHO905GF000748
TraesCS6B03G0270900,0,1.17796379,0.775,0.003,0,13,TraesCS6B03G0270900,ORTHO905GF012833
TraesCS3A03G1157200,0,1.175525562,0.775,0.003,0,13,TraesCS3A03G1157200,ORTHO905GF006450
TraesCS5A03G0819000,0,1.170972068,0.791,0.009,0,13,TraesCS5A03G0819000,ORTHO905GF014738
TraesCS3B03G1380200,0,1.16923542,0.791,0.003,0,13,TraesCS3B03G1380200,ORTHO905GF006450
TraesCS4A03G0754700,0,1.160902507,0.775,0.003,0,13,TraesCS4A03G0754700,ORTHO905GF000748
TraesCS3B03G0494600,0,1.157088411,0.837,0.041,0,13,TraesCS3B03G0494600,ORTHO905GF009288
TraesCS4B03G0725300,0,1.149457077,0.705,0.006,0,13,TraesCS4B03G0725300,ORTHO905GF000748
TraesCS3A03G0407400,0,1.145442842,0.822,0.037,0,13,TraesCS3A03G0407400,ORTHO905GF009288
TraesCS6B03G0419400,0,1.132524605,0.798,0.03,0,13,TraesCS6B03G0419400,ORTHO905GF005993
TraesCS1D03G0349000,0,1.122240289,0.729,0.004,0,13,TraesCS1D03G0349000,ORTHO905GF000748
TraesCS3A03G0709800,0,1.114521888,0.721,0.003,0,13,TraesCS3A03G0709800,ORTHO905GF006435
TraesCS3D03G0382200,0,1.098909167,0.736,0.002,0,13,TraesCS3D03G0382200,ORTHO905GF004147
TraesCS4D03G0091800,0,1.068128161,0.659,0.001,0,13,TraesCS4D03G0091800,ORTHO905GF005421
TraesCS3D03G1105300,0,1.03581703,0.721,0.001,0,13,TraesCS3D03G1105300,ORTHO905GF006450
TraesCS1A03G0542800,0,1.028317999,0.744,0.028,0,13,TraesCS1A03G0542800,ORTHO905GF016801
TraesCS3A03G0390900,0,1.004267338,0.705,0.002,0,13,TraesCS3A03G0390900,ORTHO905GF004147
TraesCS1B03G0715800LC,0,0.997242012,0.682,0.002,0,13,TraesCS1B03G0715800LC,#N/A
TraesCS1D03G0587800,0,0.996255074,0.682,0.003,0,13,TraesCS1D03G0587800,ORTHO905GF006450
TraesCS4A03G0687000,0,0.995624642,0.69,0.002,0,13,TraesCS4A03G0687000,ORTHO905GF005421
TraesCS6D03G0279900,0,0.987543171,0.721,0.027,0,13,TraesCS6D03G0279900,ORTHO905GF005993
TraesCS1A03G0361700,0,0.986157821,0.651,0.005,0,13,TraesCS1A03G0361700,ORTHO905GF000748
TraesCS1B03G0450900,0,0.965127064,0.628,0.001,0,13,TraesCS1B03G0450900,ORTHO905GF000748
TraesCS4B03G0108300,0,0.94699338,0.628,0.001,0,13,TraesCS4B03G0108300,ORTHO905GF005421
TraesCS1A03G0626900,0,0.94592534,0.643,0.002,0,13,TraesCS1A03G0626900,ORTHO905GF006450
TraesCS5B03G0548000,0,0.939115873,0.698,0.003,0,13,TraesCS5B03G0548000,ORTHO905GF016589
TraesCS5A03G1176600LC,0,0.937260074,0.713,0.025,0,13,TraesCS5A03G1176600LC,#N/A
TraesCS7B03G0047600,0,0.929881462,0.643,0.002,0,13,TraesCS7B03G0047600,ORTHO905GF014295
TraesCS2D03G0137900,0,0.927133791,0.69,0.002,0,13,TraesCS2D03G0137900,ORTHO905GF004762
TraesCS4A03G0321300,0,0.918530522,0.636,0.005,0,13,TraesCS4A03G0321300,ORTHO905GF017306
TraesCS5D03G0143700,0,0.910070975,0.628,0.002,0,13,TraesCS5D03G0143700,ORTHO905GF015925
TraesCS2A03G0138900,0,0.882771261,0.636,0.005,0,13,TraesCS2A03G0138900,ORTHO905GF004762
TraesCS5A03G1176700,0,0.875046343,0.651,0.021,0,13,TraesCS5A03G1176700,ORTHO905GF015856
TraesCS3B03G0001000,0,0.868328461,0.628,0.01,0,13,TraesCS3B03G0001000,ORTHO905GF007367
TraesCS3A03G0589600,0,0.862124969,0.651,0.019,0,13,TraesCS3A03G0589600,ORTHO905GF018928
TraesCS5D03G0500000,0,0.857183121,0.628,0.004,0,13,TraesCS5D03G0500000,ORTHO905GF016589
TraesCS2B03G0197500,0,0.848461696,0.581,0.003,0,13,TraesCS2B03G0197500,ORTHO905GF004762
TraesCS1A03G0652600,0,0.835957595,0.643,0.015,0,13,TraesCS1A03G0652600,ORTHO905GF000267
TraesCS5B03G0133000,0,0.812142261,0.605,0.004,0,13,TraesCS5B03G0133000,ORTHO905GF015925
TraesCS7D03G0337200,0,0.808462399,0.597,0.016,0,13,TraesCS7D03G0337200,ORTHO905GF021234
TraesCSU03G0052100,0,0.786891847,0.535,0.002,0,13,TraesCSU03G0052100,ORTHO905GF007367
TraesCS4D03G0761000,0,0.780477663,0.597,0.003,0,13,TraesCS4D03G0761000,ORTHO905GF017604
TraesCS6D03G0676700,0,0.771398652,0.558,0.007,0,13,TraesCS6D03G0676700,ORTHO905GF017306
TraesCS5D03G0156400,0,0.770883282,0.589,0.001,0,13,TraesCS5D03G0156400,ORTHO905GF018781
TraesCS5D03G0993000,0,0.754274802,0.566,0.003,0,13,TraesCS5D03G0993000,ORTHO905GF001819
TraesCS4B03G0725100,0,0.734495393,0.535,0.015,0,13,TraesCS4B03G0725100,ORTHO905GF000748
TraesCS7A03G0853800,0,0.731788506,0.543,0.003,0,13,TraesCS7A03G0853800,ORTHO905GF000256
TraesCS4D03G0645400,0,0.71798559,0.519,0.001,0,13,TraesCS4D03G0645400,ORTHO905GF000748
TraesCS7D03G0567100,0,0.714397436,0.519,0.002,0,13,TraesCS7D03G0567100,ORTHO905GF023954
TraesCS6B03G0482100,0,0.711089388,0.558,0.005,0,13,TraesCS6B03G0482100,ORTHO905GF003223
TraesCS6D03G0555500,0,0.709630562,0.504,0.001,0,13,TraesCS6D03G0555500,ORTHO905GF004471
TraesCS1D03G0173900,0,0.704814501,0.535,0,0,13,TraesCS1D03G0173900,ORTHO905GF013964
TraesCS3D03G0090600,0,0.702896955,0.457,0.001,0,13,TraesCS3D03G0090600,ORTHO905GF018807
TraesCS5A03G1177000,0,0.702808346,0.496,0.003,0,13,TraesCS5A03G1177000,ORTHO905GF017604
TraesCS7D03G0264400,0,0.698155035,0.504,0,0,13,TraesCS7D03G0264400,ORTHO905GF014295
TraesCS4A03G0061200LC,0,0.690546701,0.473,0.001,0,13,TraesCS4A03G0061200LC,#N/A
TraesCS2A03G1339100,0,0.671382661,0.512,0.003,0,13,TraesCS2A03G1339100,ORTHO905GF005089
TraesCS1B03G0015300,0,0.670400429,0.457,0.004,0,13,TraesCS1B03G0015300,ORTHO905GF021325
TraesCS1A03G0916900,0,0.666172901,0.481,0.002,0,13,TraesCS1A03G0916900,ORTHO905GF013473
TraesCS2D03G1309000,0,0.64578745,0.504,0.002,0,13,TraesCS2D03G1309000,ORTHO905GF005089
TraesCS7B03G0314400,0,0.641437676,0.496,0.001,0,13,TraesCS7B03G0314400,ORTHO905GF001797
TraesCS5D03G0499900,0,0.635476754,0.465,0.007,0,13,TraesCS5D03G0499900,ORTHO905GF016557
TraesCS1D03G0528800,0,0.623478463,0.496,0.004,0,13,TraesCS1D03G0528800,ORTHO905GF004471
TraesCS1B03G0653700,0,0.6227172,0.481,0.007,0,13,TraesCS1B03G0653700,ORTHO905GF007958
TraesCS7A03G0285400,0,0.612669679,0.434,0.001,0,13,TraesCS7A03G0285400,ORTHO905GF014295
TraesCS2A03G0466400,0,0.612167212,0.457,0.006,0,13,TraesCS2A03G0466400,ORTHO905GF007787
TraesCS5A03G1054700,0,0.611038257,0.473,0.001,0,13,TraesCS5A03G1054700,ORTHO905GF001819
TraesCS2A03G1034400,0,0.60057917,0.457,0.001,0,13,TraesCS2A03G1034400,ORTHO905GF015761
TraesCS2D03G0978200,0,0.59767766,0.45,0.002,0,13,TraesCS2D03G0978200,ORTHO905GF015761
TraesCS2D03G0915700,0,0.582450313,0.457,0.001,0,13,TraesCS2D03G0915700,ORTHO905GF001899
TraesCS5B03G0852500,0,0.57626355,0.442,0.002,0,13,TraesCS5B03G0852500,ORTHO905GF014738
TraesCSU03G0248400,0,0.571325815,0.403,0.001,0,13,TraesCSU03G0248400,ORTHO905GF002618
TraesCS6B03G0945800,0,0.560773821,0.426,0.007,0,13,TraesCS6B03G0945800,ORTHO905GF017306
TraesCS1B03G1177400,0,0.550460829,0.38,0,0,13,TraesCS1B03G1177400,ORTHO905GF019078
TraesCS1B03G1064900,0,0.549345063,0.403,0.001,0,13,TraesCS1B03G1064900,ORTHO905GF003039
TraesCS4D03G0645300,0,0.54895114,0.434,0.007,0,13,TraesCS4D03G0645300,ORTHO905GF001249
TraesCS6A03G0762000,0,0.538978717,0.411,0.004,0,13,TraesCS6A03G0762000,ORTHO905GF016649
TraesCS4B03G0329500,0,0.530137465,0.38,0.001,0,13,TraesCS4B03G0329500,ORTHO905GF019012
TraesCS1B03G0740500,0,0.527934923,0.38,0.004,0,13,TraesCS1B03G0740500,ORTHO905GF000267
TraesCS2B03G1081500,0,0.520422333,0.372,0.001,0,13,TraesCS2B03G1081500,ORTHO905GF001899
TraesCS5A03G1214500,0,0.519436956,0.388,0.001,0,13,TraesCS5A03G1214500,ORTHO905GF008685
TraesCS7A03G0988200,0,0.5117414,0.372,0.001,0,13,TraesCS7A03G0988200,ORTHO905GF006806
TraesCS7D03G0820700,0,0.508399355,0.349,0.001,0,13,TraesCS7D03G0820700,ORTHO905GF004605
TraesCS7D03G0865700,0,0.505420445,0.403,0.002,0,13,TraesCS7D03G0865700,ORTHO905GF009964
TraesCS1A03G0015600,0,0.500884571,0.364,0,0,13,TraesCS1A03G0015600,ORTHO905GF021325
TraesCS2A03G1116900,0,0.499823789,0.372,0.001,0,13,TraesCS2A03G1116900,ORTHO905GF016812
TraesCS2B03G1570200,0,0.499615944,0.388,0.001,0,13,TraesCS2B03G1570200,ORTHO905GF013420
TraesCS3A03G0103400,0,0.498348982,0.357,0.001,0,13,TraesCS3A03G0103400,ORTHO905GF018807
TraesCS7B03G0825600,0,0.498169156,0.395,0.002,0,13,TraesCS7B03G0825600,ORTHO905GF006806
TraesCS5A03G0133800,0,0.494666751,0.349,0,0,13,TraesCS5A03G0133800,ORTHO905GF018781
TraesCS4D03G0534000,0,0.494650358,0.364,0,0,13,TraesCS4D03G0534000,ORTHO905GF001001
TraesCS1A03G0658100,0,0.486107309,0.364,0.001,0,13,TraesCS1A03G0658100,ORTHO905GF014023
TraesCS1D03G1022100,0,0.483417169,0.341,0,0,13,TraesCS1D03G1022100,ORTHO905GF002618
TraesCS2A03G0976200,0,0.482994796,0.326,0.001,0,13,TraesCS2A03G0976200,ORTHO905GF001899
TraesCS5B03G1350700,0,0.482817953,0.357,0.001,0,13,TraesCS5B03G1350700,ORTHO905GF012828
TraesCS1B03G1257600,0,0.475251388,0.341,0.001,0,13,TraesCS1B03G1257600,ORTHO905GF002618
TraesCS1B03G0245300,0,0.474464447,0.372,0,0,13,TraesCS1B03G0245300,ORTHO905GF013964
TraesCS7D03G1119700,0,0.468987021,0.31,0,0,13,TraesCS7D03G1119700,ORTHO905GF002618
TraesCS5D03G0647900,0,0.465807829,0.349,0.003,0,13,TraesCS5D03G0647900,ORTHO905GF008055
TraesCS4B03G0030100,0,0.456856734,0.364,0.002,0,13,TraesCS4B03G0030100,ORTHO905GF018575
TraesCS7B03G1048700,0,0.454906991,0.341,0,0,13,TraesCS7B03G1048700,ORTHO905GF002618
TraesCS6D03G0278900,0,0.453767956,0.333,0.003,0,13,TraesCS6D03G0278900,ORTHO905GF015589
TraesCS2B03G1160800,0,0.451334021,0.357,0.001,0,13,TraesCS2B03G1160800,ORTHO905GF015761
TraesCS7D03G0783400,0,0.443986534,0.349,0.001,0,13,TraesCS7D03G0783400,ORTHO905GF000256
TraesCS5B03G1104600,0,0.436777746,0.326,0.002,0,13,TraesCS5B03G1104600,ORTHO905GF001819
TraesCS4D03G0801600,0,0.427609642,0.349,0.002,0,13,TraesCS4D03G0801600,ORTHO905GF008685
TraesCS1A03G0178500,0,0.426692071,0.349,0,0,13,TraesCS1A03G0178500,ORTHO905GF013964
TraesCS4B03G0725200,0,0.41196881,0.318,0.001,0,13,TraesCS4B03G0725200,ORTHO905GF000748
TraesCS3A03G0666400,0,0.407917165,0.318,0.001,0,13,TraesCS3A03G0666400,ORTHO905GF003039
TraesCS5A03G0121700,0,0.399497501,0.279,0.002,0,13,TraesCS5A03G0121700,ORTHO905GF015925
TraesCS7B03G1048800,0,0.393151173,0.271,0,0,13,TraesCS7B03G1048800,ORTHO905GF002618
TraesCS7A03G0498400,0,0.392190511,0.349,0.001,0,13,TraesCS7A03G0498400,ORTHO905GF007596
TraesCS5B03G0158100,0,0.389054759,0.279,0,0,13,TraesCS5B03G0158100,ORTHO905GF018781
TraesCS5A03G1287500,0,0.382114036,0.333,0.003,0,13,TraesCS5A03G1287500,ORTHO905GF003898
TraesCS5D03G0451100,0,0.377122159,0.295,0.002,0,13,TraesCS5D03G0451100,ORTHO905GF017335
TraesCS5D03G0780700,0,0.35926826,0.271,0.001,0,13,TraesCS5D03G0780700,ORTHO905GF014738
TraesCS5B03G1381100,0,0.357129629,0.302,0,0,13,TraesCS5B03G1381100,ORTHO905GF019242
TraesCS3B03G0761200,0,0.348533493,0.279,0,0,13,TraesCS3B03G0761200,ORTHO905GF003039
TraesCS1A03G0548800,0,0.347892232,0.295,0.002,0,13,TraesCS1A03G0548800,ORTHO905GF004471
TraesCS5B03G0609100,0,0.347068603,0.279,0.001,0,13,TraesCS5B03G0609100,ORTHO905GF002011
TraesCS3A03G0413300,0,0.345317285,0.287,0.001,0,13,TraesCS3A03G0413300,ORTHO905GF011689
TraesCS1B03G1081000,0,0.343655666,0.318,0.001,0,13,TraesCS1B03G1081000,ORTHO905GF013473
TraesCS7B03G0218400,0,0.335302819,0.302,0.001,0,13,TraesCS7B03G0218400,ORTHO905GF007906
TraesCS5A03G0594800,0,0.332493866,0.264,0.001,0,13,TraesCS5A03G0594800,ORTHO905GF002011
TraesCS5D03G0001900,0,0.32630913,0.248,0.001,0,13,TraesCS5D03G0001900,ORTHO905GF012828
TraesCS2B03G1258100,0,0.324593558,0.24,0,0,13,TraesCS2B03G1258100,ORTHO905GF016812
TraesCS7A03G1090700LC,0,0.321462551,0.248,0,0,13,TraesCS7A03G1090700LC,#N/A
TraesCS1B03G0750400,0,0.314678602,0.248,0.001,0,13,TraesCS1B03G0750400,ORTHO905GF000103
TraesCS7D03G0875600,0,0.314638571,0.24,0.001,0,13,TraesCS7D03G0875600,ORTHO905GF000923
TraesCS6A03G0008900LC,0,0.299856093,0.24,0,0,13,TraesCS6A03G0008900LC,#N/A
TraesCS7D03G0386800,0,0.286456034,0.209,0,0,13,TraesCS7D03G0386800,ORTHO905GF005580
TraesCS3D03G0902200,2.83E-301,0.359331188,0.264,0.002,2.03E-296,13,TraesCS3D03G0902200,ORTHO905GF015873
TraesCS1D03G0618900,1.30E-299,0.404547685,0.333,0.004,9.35E-295,13,TraesCS1D03G0618900,ORTHO905GF000103
TraesCS6B03G0906700,2.36E-299,0.41410621,0.302,0.003,1.70E-294,13,TraesCS6B03G0906700,ORTHO905GF016649
TraesCS2A03G1366600,2.51E-299,0.267851788,0.209,0,1.80E-294,13,TraesCS2A03G1366600,ORTHO905GF013420
TraesCS2D03G1264800,7.36E-298,0.464624244,0.364,0.006,5.29E-293,13,TraesCS2D03G1264800,ORTHO905GF000221
TraesCS2B03G0588100,1.91E-296,0.657145323,0.512,0.015,1.37E-291,13,TraesCS2B03G0588100,ORTHO905GF007787
TraesCS6D03G0332400,6.14E-291,0.69979809,0.504,0.015,4.41E-286,13,TraesCS6D03G0332400,ORTHO905GF003223
TraesCS6A03G0375300,1.75E-287,0.330614233,0.24,0.001,1.25E-282,13,TraesCS6A03G0375300,ORTHO905GF014708
TraesCS2B03G0868500,3.05E-287,0.291433546,0.202,0,2.19E-282,13,TraesCS2B03G0868500,ORTHO905GF018488
TraesCS3A03G0837000,3.24E-287,0.251520727,0.202,0,2.33E-282,13,TraesCS3A03G0837000,ORTHO905GF004843
TraesCS4D03G0823400,4.65E-287,0.321032066,0.225,0.001,3.34E-282,13,TraesCS4D03G0823400,ORTHO905GF024195
TraesCS7A03G1011400,1.60E-285,0.264134583,0.194,0,1.15E-280,13,TraesCS7A03G1011400,ORTHO905GF004843
TraesCS5A03G0120900,5.57E-285,0.505302227,0.372,0.007,4.00E-280,13,TraesCS5A03G0120900,ORTHO905GF015925
TraesCS4B03G0911200,3.23E-282,0.368343262,0.271,0.002,2.32E-277,13,TraesCS4B03G0911200,ORTHO905GF008685
TraesCS1D03G0610500,5.85E-282,0.508383467,0.372,0.007,4.20E-277,13,TraesCS1D03G0610500,ORTHO905GF000267
TraesCS3B03G0398200,2.75E-280,0.285734707,0.24,0.002,1.98E-275,13,TraesCS3B03G0398200,ORTHO905GF017020
TraesCS4D03G0269000,4.25E-275,0.287411018,0.217,0.001,3.05E-270,13,TraesCS4D03G0269000,ORTHO905GF019012
TraesCS4A03G0172000,5.20E-275,0.259533512,0.194,0,3.73E-270,13,TraesCS4A03G0172000,ORTHO905GF001001
TraesCS7A03G0583500,2.98E-268,0.267829427,0.202,0.001,2.14E-263,13,TraesCS7A03G0583500,ORTHO905GF023954
TraesCS4D03G0020700,1.49E-266,0.464408048,0.349,0.006,1.07E-261,13,TraesCS4D03G0020700,ORTHO905GF018575
TraesCS1D03G0523600,5.41E-266,1.127212069,0.822,0.057,3.88E-261,13,TraesCS1D03G0523600,ORTHO905GF016801
TraesCS5B03G0052600,2.63E-265,0.288569383,0.194,0.001,1.89E-260,13,TraesCS5B03G0052600,ORTHO905GF029204
TraesCS7D03G0107900,3.49E-264,0.258492724,0.225,0.001,2.51E-259,13,TraesCS7D03G0107900,ORTHO905GF014784
TraesCS7B03G0655800,4.35E-256,0.25393429,0.194,0.001,3.12E-251,13,TraesCS7B03G0655800,ORTHO905GF000256
TraesCS4D03G0760600,1.97E-246,0.812716356,0.574,0.026,1.42E-241,13,TraesCS4D03G0760600,ORTHO905GF018918
TraesCS3B03G0497300,7.92E-239,0.297660475,0.233,0.002,5.69E-234,13,TraesCS3B03G0497300,ORTHO905GF011689
TraesCS7A03G0348900,1.10E-238,0.603262846,0.442,0.015,7.93E-234,13,TraesCS7A03G0348900,ORTHO905GF021234
TraesCS3B03G0076400,1.01E-236,0.253165795,0.202,0.001,7.29E-232,13,TraesCS3B03G0076400,ORTHO905GF007367
TraesCS3D03G0388000,1.50E-235,1.161362974,0.798,0.064,1.08E-230,13,TraesCS3D03G0388000,ORTHO905GF009288
TraesCS2D03G0932400,2.61E-229,0.289948344,0.24,0.003,1.87E-224,13,TraesCS2D03G0932400,ORTHO905GF015024
TraesCS1A03G0662000,1.45E-223,0.258603585,0.202,0.002,1.04E-218,13,TraesCS1A03G0662000,ORTHO905GF000103
TraesCS4A03G0745200,1.65E-223,0.384782695,0.302,0.006,1.19E-218,13,TraesCS4A03G0745200,ORTHO905GF005252
TraesCS5D03G0260000,4.10E-222,0.308473598,0.248,0.003,2.95E-217,13,TraesCS5D03G0260000,ORTHO905GF000221
TraesCS7B03G0744700,9.64E-219,0.276514965,0.194,0.001,6.92E-214,13,TraesCS7B03G0744700,ORTHO905GF009964
TraesCS1D03G1023400,2.06E-216,0.271813104,0.178,0.001,1.48E-211,13,TraesCS1D03G1023400,ORTHO905GF002618
TraesCS3D03G0768400,1.74E-214,0.287319453,0.233,0.003,1.25E-209,13,TraesCS3D03G0768400,ORTHO905GF004843
TraesCS3B03G0669800,5.66E-214,0.901793308,0.636,0.041,4.07E-209,13,TraesCS3B03G0669800,ORTHO905GF018928
TraesCS1B03G0632800,4.30E-211,0.705339687,0.566,0.031,3.09E-206,13,TraesCS1B03G0632800,ORTHO905GF016801
TraesCS7B03G1299000,2.82E-208,0.344713614,0.271,0.005,2.02E-203,13,TraesCS7B03G1299000,ORTHO905GF001899
TraesCS6A03G0324800,1.05E-207,1.056961954,0.752,0.064,7.53E-203,13,TraesCS6A03G0324800,ORTHO905GF005993
TraesCS7B03G0694300,2.38E-206,0.258099939,0.202,0.002,1.71E-201,13,TraesCS7B03G0694300,ORTHO905GF004605
TraesCS7A03G0757500,3.15E-203,1.062669545,0.837,0.076,2.26E-198,13,TraesCS7A03G0757500,ORTHO905GF002797
TraesCSU03G0017600,2.06E-202,0.385011903,0.264,0.005,1.48E-197,13,TraesCSU03G0017600,ORTHO905GF013420
TraesCS3D03G0316000,3.77E-196,0.264803221,0.202,0.002,2.70E-191,13,TraesCS3D03G0316000,ORTHO905GF017020
TraesCS5B03G0380100,7.00E-196,0.295681133,0.225,0.003,5.03E-191,13,TraesCS5B03G0380100,ORTHO905GF009480
TraesCS4B03G0725000,1.10E-195,0.773371668,0.628,0.044,7.92E-191,13,TraesCS4B03G0725000,ORTHO905GF001249
TraesCS3B03G0154600,3.67E-192,0.353628629,0.295,0.007,2.63E-187,13,TraesCS3B03G0154600,ORTHO905GF012358
TraesCS2D03G0610800,4.39E-190,0.262878399,0.186,0.002,3.15E-185,13,TraesCS2D03G0610800,ORTHO905GF017455
TraesCS4B03G0857100,1.08E-179,0.794959286,0.597,0.043,7.76E-175,13,TraesCS4B03G0857100,ORTHO905GF015856
TraesCS3D03G0887000,3.41E-172,0.274814423,0.217,0.004,2.45E-167,13,TraesCS3D03G0887000,ORTHO905GF014817
TraesCS6D03G0280000,3.64E-172,1.07911678,0.837,0.095,2.61E-167,13,TraesCS6D03G0280000,ORTHO905GF005993
TraesCS1D03G0539400,5.69E-167,0.665364999,0.512,0.033,4.09E-162,13,TraesCS1D03G0539400,ORTHO905GF007958
TraesCS2D03G0476600,3.59E-166,0.557395053,0.426,0.022,2.58E-161,13,TraesCS2D03G0476600,ORTHO905GF007787
TraesCS4B03G0262700,2.05E-164,1.209765106,0.837,0.106,1.47E-159,13,TraesCS4B03G0262700,ORTHO905GF017040
TraesCS3D03G0556400,2.15E-163,0.298187779,0.225,0.005,1.54E-158,13,TraesCS3D03G0556400,ORTHO905GF017092
TraesCS6D03G0614800,3.48E-163,0.279075926,0.209,0.004,2.50E-158,13,TraesCS6D03G0614800,ORTHO905GF014321
TraesCS7A03G0868500,6.76E-163,0.632976955,0.504,0.033,4.85E-158,13,TraesCS7A03G0868500,ORTHO905GF009964
TraesCS7A03G0836800,5.72E-155,0.28408297,0.186,0.003,4.11E-150,13,TraesCS7A03G0836800,ORTHO905GF004605
TraesCS7A03G0517200,4.51E-154,0.9853158,0.798,0.102,3.24E-149,13,TraesCS7A03G0517200,ORTHO905GF002011
TraesCS4D03G0223700,1.74E-153,0.92408743,0.76,0.086,1.25E-148,13,TraesCS4D03G0223700,ORTHO905GF017040
TraesCS6A03G0325300,2.71E-147,1.208104693,0.868,0.125,1.95E-142,13,TraesCS6A03G0325300,ORTHO905GF005993
TraesCS2A03G0013600,9.58E-147,0.376942398,0.31,0.012,6.89E-142,13,TraesCS2A03G0013600,ORTHO905GF004207
TraesCS5D03G0769300,7.63E-146,0.671644576,0.527,0.041,5.48E-141,13,TraesCS5D03G0769300,ORTHO905GF012358
TraesCS1A03G1045200,1.62E-144,0.772075193,0.605,0.057,1.16E-139,13,TraesCS1A03G1045200,ORTHO905GF000372
TraesCS1A03G0247200,1.66E-142,0.287159813,0.217,0.005,1.19E-137,13,TraesCS1A03G0247200,ORTHO905GF029291
TraesCS5A03G0536400,3.64E-139,0.681740659,0.488,0.037,2.62E-134,13,TraesCS5A03G0536400,ORTHO905GF016557
TraesCS5B03G1121200,4.92E-132,0.97699862,0.76,0.103,3.53E-127,13,TraesCS5B03G1121200,ORTHO905GF006538
TraesCS2B03G0019100,1.47E-129,0.282127244,0.233,0.007,1.06E-124,13,TraesCS2B03G0019100,ORTHO905GF004207
TraesCS5B03G1143400,5.19E-129,0.748247744,0.612,0.066,3.73E-124,13,TraesCS5B03G1143400,ORTHO905GF002972
TraesCS5A03G0308900,3.01E-128,0.365644601,0.24,0.008,2.16E-123,13,TraesCS5A03G0308900,ORTHO905GF001358
TraesCS3B03G0585500,2.14E-125,0.297052718,0.233,0.008,1.54E-120,13,TraesCS3B03G0585500,ORTHO905GF000221
TraesCS1A03G0531400,1.23E-124,0.553349527,0.434,0.032,8.86E-120,13,TraesCS1A03G0531400,ORTHO905GF003600
TraesCS5D03G0884400,1.40E-124,0.939223183,0.713,0.099,1.00E-119,13,TraesCS5D03G0884400,ORTHO905GF000193
TraesCS2A03G0843300,2.41E-123,0.350551448,0.287,0.013,1.73E-118,13,TraesCS2A03G0843300,ORTHO905GF007112
TraesCS4A03G0061300,6.98E-117,0.556781782,0.457,0.038,5.02E-112,13,TraesCS4A03G0061300,ORTHO905GF001249
TraesCS4B03G0498500,4.14E-113,0.33251163,0.24,0.01,2.97E-108,13,TraesCS4B03G0498500,ORTHO905GF012670
TraesCS5A03G0814600LC,2.09E-112,0.537911413,0.442,0.037,1.50E-107,13,TraesCS5A03G0814600LC,#N/A
TraesCS2D03G0761000,5.53E-112,0.414589541,0.333,0.02,3.97E-107,13,TraesCS2D03G0761000,ORTHO905GF001519
TraesCS3B03G0944300,2.30E-109,0.688047548,0.535,0.06,1.65E-104,13,TraesCS3B03G0944300,ORTHO905GF009235
TraesCS6A03G0401800,4.61E-108,0.335805104,0.248,0.011,3.31E-103,13,TraesCS6A03G0401800,ORTHO905GF003223
TraesCS1A03G0560400,1.24E-107,0.435478962,0.333,0.021,8.90E-103,13,TraesCS1A03G0560400,ORTHO905GF007958
TraesCS7D03G0143900,5.86E-107,0.445916416,0.357,0.025,4.21E-102,13,TraesCS7D03G0143900,ORTHO905GF015405
TraesCS3B03G0707500,5.11E-102,0.279302238,0.217,0.009,3.67E-97,13,TraesCS3B03G0707500,ORTHO905GF002061
TraesCS5B03G0397600,1.18E-97,0.383909746,0.295,0.018,8.50E-93,13,TraesCS5B03G0397600,ORTHO905GF002476
TraesCS5A03G1060100,3.79E-97,0.86581716,0.721,0.127,2.72E-92,13,TraesCS5A03G1060100,ORTHO905GF006538
TraesCS6B03G0994100,2.00E-96,0.413163708,0.357,0.027,1.43E-91,13,TraesCS6B03G0994100,ORTHO905GF017372
TraesCS3A03G0594100,7.83E-96,0.47116205,0.395,0.035,5.62E-91,13,TraesCS3A03G0594100,ORTHO905GF015605
TraesCS2B03G0905800,3.75E-95,0.574101707,0.442,0.045,2.70E-90,13,TraesCS2B03G0905800,ORTHO905GF001519
TraesCS6B03G0417900,3.06E-90,0.296113559,0.225,0.011,2.20E-85,13,TraesCS6B03G0417900,ORTHO905GF015589
TraesCS3A03G0822900,1.18E-88,0.559908026,0.45,0.05,8.49E-84,13,TraesCS3A03G0822900,ORTHO905GF009235
TraesCS4A03G0535400,1.04E-87,0.488621369,0.403,0.039,7.44E-83,13,TraesCS4A03G0535400,ORTHO905GF017040
TraesCS7B03G0829300LC,1.11E-85,0.269562682,0.209,0.01,7.96E-81,13,TraesCS7B03G0829300LC,#N/A
TraesCS2D03G0195700,9.22E-84,0.427227864,0.302,0.023,6.62E-79,13,TraesCS2D03G0195700,ORTHO905GF005147
TraesCS1D03G0496000,2.28E-77,0.252361856,0.178,0.008,1.64E-72,13,TraesCS1D03G0496000,ORTHO905GF005638
