gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Os05g0134700,2.12E-80,0.732646297,0.983,0.708,5.41E-76,19,Os05g0134700,ORTHO905GF013360
Os09g0422000,9.95E-121,0.728453108,0.76,0.202,2.54E-116,19,Os09g0422000,ORTHO905GF013377
Os01g0591300,0,0.725806434,0.528,0.032,0,19,Os01g0591300,ORTHO905GF001682
Os10g0439100,0,0.725630713,0.506,0.018,0,19,Os10g0439100,ORTHO905GF001012
Os01g0371500,2.21E-83,0.720583099,0.991,0.666,5.65E-79,19,Os01g0371500,ORTHO905GF000214
Os11g0587600,3.63E-92,0.706409041,0.755,0.246,9.28E-88,19,Os11g0587600,ORTHO905GF000031
Os01g0704100,0,0.705464864,0.584,0.031,0,19,Os01g0704100,ORTHO905GF011976
Os03g0673400,2.34E-59,0.704274202,0.94,0.666,5.98E-55,19,Os03g0673400,ORTHO905GF007528
Os08g0366000,5.23E-73,0.702022067,0.712,0.272,1.34E-68,19,Os08g0366000,ORTHO905GF000636
Os11g0149900,2.52E-264,0.700303417,0.549,0.047,6.43E-260,19,Os11g0149900,ORTHO905GF015916
Os02g0791400,1.12E-163,0.697008807,0.382,0.037,2.85E-159,19,Os02g0791400,ORTHO905GF001533
Os12g0637100,6.53E-64,0.695771677,0.906,0.545,1.67E-59,19,Os12g0637100,ORTHO905GF014603
Os01g0838200,1.01E-50,0.686116808,0.558,0.198,2.58E-46,19,Os01g0838200,ORTHO905GF014703
Os04g0627300,1.14E-63,0.684406925,0.734,0.306,2.91E-59,19,Os04g0627300,ORTHO905GF013934
Os06g0152600,5.35E-35,0.680793774,0.734,0.451,1.37E-30,19,Os06g0152600,ORTHO905GF052241
Os07g0246200,3.41E-55,0.671211486,0.858,0.525,8.72E-51,19,Os07g0246200,ORTHO905GF004195
Os01g0249100,0,0.670450761,0.489,0.015,0,19,Os01g0249100,ORTHO905GF016710
Os05g0584200,5.14E-65,0.668631585,0.871,0.439,1.31E-60,19,Os05g0584200,ORTHO905GF001687
Os11g0649600,1.19E-69,0.667840047,0.974,0.619,3.04E-65,19,Os11g0649600,ORTHO905GF017105
Os11g0614400,2.10E-238,0.658960161,0.597,0.063,5.38E-234,19,Os11g0614400,ORTHO905GF003492
Os04g0656100,2.72E-91,0.658053808,0.974,0.779,6.95E-87,19,Os04g0656100,ORTHO905GF000103
Os01g0947000,0,0.657481201,0.485,0.031,0,19,Os01g0947000,ORTHO905GF000093
Os06g0192400,3.29E-194,0.654661877,0.622,0.082,8.40E-190,19,Os06g0192400,ORTHO905GF017490
Os03g0663400,9.95E-44,0.648765553,0.768,0.379,2.54E-39,19,Os03g0663400,ORTHO905GF022897
Os08g0398000,1.15E-111,0.648641068,0.631,0.144,2.93E-107,19,Os08g0398000,ORTHO905GF005723
Os05g0526700,7.88E-44,0.633266974,0.665,0.331,2.01E-39,19,Os05g0526700,ORTHO905GF002048
Os12g0484600,0,0.63198004,0.498,0.016,0,19,Os12g0484600,ORTHO905GF000304
Os03g0843100,3.33E-67,0.631904277,0.781,0.364,8.52E-63,19,Os03g0843100,ORTHO905GF000085
Os07g0106200,2.04E-73,0.631844195,0.73,0.276,5.20E-69,19,Os07g0106200,ORTHO905GF000125
Os08g0416000,3.69E-69,0.628862294,0.897,0.56,9.42E-65,19,Os08g0416000,ORTHO905GF020612
Os03g0291500,3.46E-40,0.627012689,0.605,0.264,8.84E-36,19,Os03g0291500,ORTHO905GF001027
Os04g0682100,2.62E-70,0.621962635,0.914,0.636,6.69E-66,19,Os04g0682100,ORTHO905GF001752
Os12g0625000,2.87E-60,0.615952224,0.944,0.627,7.34E-56,19,Os12g0625000,ORTHO905GF000629
Os04g0358000,3.41E-169,0.614951617,0.648,0.102,8.70E-165,19,Os04g0358000,ORTHO905GF000503
Os09g0409100,1.10E-175,0.614670808,0.27,0.017,2.80E-171,19,Os09g0409100,ORTHO905GF050257
Os02g0115900,2.12E-90,0.613989025,0.511,0.11,5.41E-86,19,Os02g0115900,ORTHO905GF000859
Os09g0472100,3.03E-112,0.611526127,0.639,0.142,7.75E-108,19,Os09g0472100,ORTHO905GF001694
Os06g0222400,2.11E-93,0.610948308,0.657,0.179,5.40E-89,19,Os06g0222400,ORTHO905GF049330
Os02g0642300,4.29E-73,0.608607942,0.755,0.296,1.10E-68,19,Os02g0642300,ORTHO905GF048401
Os04g0569300,4.34E-69,0.607803385,0.837,0.394,1.11E-64,19,Os04g0569300,ORTHO905GF000283
Os03g0253600,5.08E-77,0.60734406,0.957,0.697,1.30E-72,19,Os03g0253600,ORTHO905GF006199
Os09g0358000,6.95E-292,0.607309858,0.446,0.028,1.78E-287,19,Os09g0358000,ORTHO905GF001637
Os06g0716700,2.58E-73,0.605626633,0.601,0.184,6.59E-69,19,Os06g0716700,ORTHO905GF010139
Os03g0360700,1.83E-77,0.604630146,0.764,0.287,4.69E-73,19,Os03g0360700,ORTHO905GF003537
Os07g0638600,0,0.601713241,0.481,0.019,0,19,Os07g0638600,ORTHO905GF045917
Os04g0453266,0,0.601192231,0.369,0.004,0,19,Os04g0453266,ORTHO905GF007750
Os01g0767600,5.21E-111,0.6009464,0.652,0.153,1.33E-106,19,Os01g0767600,ORTHO905GF008191
Os09g0435700,2.63E-61,0.599669617,0.588,0.187,6.72E-57,19,Os09g0435700,ORTHO905GF027245
Os03g0255500,9.99E-53,0.599109523,0.391,0.101,2.55E-48,19,Os03g0255500,ORTHO905GF005250
Os01g0946700,1.97E-76,0.597658869,0.678,0.205,5.03E-72,19,Os01g0946700,ORTHO905GF000093
Os02g0655600,1.38E-60,0.594367375,0.867,0.496,3.51E-56,19,Os02g0655600,ORTHO905GF052274
Os09g0324300,2.14E-55,0.594145953,0.601,0.207,5.46E-51,19,Os09g0324300,ORTHO905GF006667
Os10g0554200,1.39E-120,0.589206814,0.515,0.087,3.55E-116,19,Os10g0554200,ORTHO905GF001268
Os06g0238000,2.94E-62,0.587583857,0.811,0.44,7.51E-58,19,Os06g0238000,ORTHO905GF001630
Os03g0780600,4.11E-64,0.586758326,0.781,0.359,1.05E-59,19,Os03g0780600,#N/A
Os06g0270900,1.52E-44,0.581770167,0.794,0.497,3.88E-40,19,Os06g0270900,ORTHO905GF002902
Os08g0245200,3.98E-159,0.579035466,0.579,0.085,1.02E-154,19,Os08g0245200,ORTHO905GF023083
Os02g0157600,0,0.578085404,0.511,0.015,0,19,Os02g0157600,ORTHO905GF001003
None,4.82E-36,0.577038848,0.871,0.585,1.23E-31,19,None,#N/A
Os05g0138200,3.72E-293,0.575777032,0.489,0.033,9.49E-289,19,Os05g0138200,ORTHO905GF005264
Os09g0491100,0,0.575341052,0.438,0.013,0,19,Os09g0491100,ORTHO905GF000123
Os10g0113000,9.62E-27,0.574401683,0.588,0.333,2.46E-22,19,Os10g0113000,#N/A
Os07g0546200,1.42E-80,0.574329459,0.605,0.169,3.62E-76,19,Os07g0546200,ORTHO905GF045663
Os03g0699800,1.12E-164,0.573577584,0.451,0.049,2.87E-160,19,Os03g0699800,ORTHO905GF022638
Os07g0625800,1.36E-47,0.57265194,0.841,0.45,3.46E-43,19,Os07g0625800,ORTHO905GF013248
Os06g0228200,9.24E-50,0.56917968,0.936,0.62,2.36E-45,19,Os06g0228200,ORTHO905GF004519
Os10g0191300,3.51E-140,0.567130453,0.33,0.031,8.97E-136,19,Os10g0191300,ORTHO905GF006011
Os09g0541100,2.70E-110,0.559507932,0.536,0.103,6.89E-106,19,Os09g0541100,ORTHO905GF017003
Os09g0506000,1.02E-122,0.557937321,0.609,0.118,2.61E-118,19,Os09g0506000,ORTHO905GF000341
Os04g0538900,1.96E-56,0.557346739,0.588,0.199,5.00E-52,19,Os04g0538900,ORTHO905GF018904
Os01g0905700,3.88E-55,0.556799008,0.811,0.439,9.91E-51,19,Os01g0905700,ORTHO905GF003780
Os10g0417600,7.19E-70,0.551173563,1,0.841,1.84E-65,19,Os10g0417600,ORTHO905GF003377
Os07g0211800,7.97E-62,0.550123932,0.734,0.334,2.04E-57,19,Os07g0211800,ORTHO905GF012065
Os06g0180100,0,0.549252862,0.416,0.004,0,19,Os06g0180100,ORTHO905GF072197
Os02g0514500,1.16E-36,0.548333856,0.502,0.207,2.96E-32,19,Os02g0514500,ORTHO905GF004580
Os04g0597300,0,0.548172338,0.528,0.023,0,19,Os04g0597300,ORTHO905GF002305
Os04g0482000,7.04E-191,0.546489777,0.545,0.064,1.80E-186,19,Os04g0482000,ORTHO905GF001840
Os10g0565200,2.09E-48,0.545244513,0.738,0.372,5.35E-44,19,Os10g0565200,ORTHO905GF045774
Os12g0428000,1.03E-35,0.539592219,0.597,0.28,2.63E-31,19,Os12g0428000,ORTHO905GF001003
Os08g0364900,2.89E-38,0.539310323,0.73,0.393,7.38E-34,19,Os08g0364900,ORTHO905GF017204
Os01g0260800,4.97E-138,0.539108547,0.459,0.059,1.27E-133,19,Os01g0260800,ORTHO905GF005488
Os02g0218800,3.50E-85,0.539083839,0.472,0.097,8.94E-81,19,Os02g0218800,ORTHO905GF014650
Os04g0543900,4.55E-43,0.538563692,0.867,0.581,1.16E-38,19,Os04g0543900,ORTHO905GF001420
Os08g0523600,4.00E-24,0.536620725,0.562,0.358,1.02E-19,19,Os08g0523600,ORTHO905GF000478
Os05g0438600,2.75E-122,0.534978679,0.416,0.057,7.03E-118,19,Os05g0438600,ORTHO905GF045660
Os06g0490400,0,0.533841262,0.369,0.014,0,19,Os06g0490400,ORTHO905GF000837
Os10g0550900,2.28E-44,0.533151613,0.811,0.445,5.83E-40,19,Os10g0550900,ORTHO905GF005013
Os12g0432600,1.08E-46,0.532716241,0.901,0.535,2.77E-42,19,Os12g0432600,ORTHO905GF027184
Os04g0497200,2.75E-44,0.528933098,0.876,0.551,7.03E-40,19,Os04g0497200,ORTHO905GF006369
Os11g0113700,1.41E-43,0.528381094,0.657,0.295,3.61E-39,19,Os11g0113700,ORTHO905GF000211
Os04g0432300,1.54E-147,0.525377899,0.489,0.066,3.94E-143,19,Os04g0432300,ORTHO905GF009380
Os02g0690600,1.40E-124,0.524729769,0.536,0.09,3.58E-120,19,Os02g0690600,ORTHO905GF004633
Os05g0429400,9.90E-48,0.523669919,0.876,0.5,2.53E-43,19,Os05g0429400,ORTHO905GF001441
Os02g0621800,9.35E-47,0.522342252,0.914,0.65,2.39E-42,19,Os02g0621800,ORTHO905GF001396
Os09g0481400,1.09E-57,0.521704503,0.635,0.242,2.79E-53,19,Os09g0481400,ORTHO905GF001550
Os10g0444700,2.59E-69,0.516780569,1,0.838,6.62E-65,19,Os10g0444700,ORTHO905GF000067
Os08g0200600,1.00E-170,0.515098111,0.468,0.053,2.56E-166,19,Os08g0200600,ORTHO905GF001883
Os02g0512000,1.17E-47,0.514465023,0.755,0.338,2.98E-43,19,Os02g0512000,ORTHO905GF000350
Os01g0945600,7.60E-59,0.513519885,0.361,0.082,1.94E-54,19,Os01g0945600,ORTHO905GF000578
Os05g0549900,2.42E-76,0.51338675,0.554,0.147,6.17E-72,19,Os05g0549900,ORTHO905GF050054
Os01g0105900,8.08E-51,0.513368471,0.773,0.398,2.06E-46,19,Os01g0105900,ORTHO905GF010115
Os02g0817700,5.03E-61,0.509922325,0.94,0.734,1.28E-56,19,Os02g0817700,ORTHO905GF004116
Os02g0557800,2.54E-40,0.506912787,0.79,0.452,6.48E-36,19,Os02g0557800,ORTHO905GF013357
Os07g0657400,1.21E-54,0.502482862,0.545,0.186,3.10E-50,19,Os07g0657400,ORTHO905GF002401
Os07g0159800,9.91E-58,0.501201593,0.918,0.658,2.53E-53,19,Os07g0159800,ORTHO905GF002553
#N/A,3.19E-120,1.368213702,0.973,0.416,8.16E-116,20,#N/A,#N/A
#N/A,1.98E-108,1.120024998,0.979,0.405,5.06E-104,20,#N/A,#N/A
Os05g0578100,3.83E-111,1.072460987,0.979,0.48,9.79E-107,20,Os05g0578100,ORTHO905GF000885
#N/A,1.88E-83,1.061866906,0.909,0.38,4.80E-79,20,#N/A,#N/A
Os02g0209300,5.43E-109,1.047347774,0.979,0.462,1.39E-104,20,Os02g0209300,ORTHO905GF018671
Os08g0137800,1.22E-78,1.035108429,0.914,0.422,3.13E-74,20,Os08g0137800,ORTHO905GF000285
Os11g0153300,1.04E-110,1.031386831,0.995,0.495,2.66E-106,20,Os11g0153300,ORTHO905GF007599
Os03g0233900,3.63E-78,0.990311909,0.947,0.393,9.26E-74,20,Os03g0233900,ORTHO905GF004919
Os11g0168500,1.37E-94,0.957515719,1,0.621,3.50E-90,20,Os11g0168500,ORTHO905GF014720
Os06g0216300,1.00E-88,0.930966473,0.979,0.446,2.56E-84,20,Os06g0216300,ORTHO905GF018460
Os10g0554900,1.66E-163,0.929292366,0.642,0.083,4.24E-159,20,Os10g0554900,ORTHO905GF010646
Os10g0527800,1.38E-71,0.914714526,0.898,0.384,3.53E-67,20,Os10g0527800,ORTHO905GF000027
Os10g0527400,2.97E-62,0.913549538,0.829,0.383,7.58E-58,20,Os10g0527400,ORTHO905GF000027
Os11g0112400,4.98E-101,0.912353094,0.845,0.259,1.27E-96,20,Os11g0112400,ORTHO905GF001370
#N/A,2.94E-146,0.892295521,0.781,0.147,7.50E-142,20,#N/A,#N/A
Os03g0663400,8.38E-49,0.890725064,0.786,0.38,2.14E-44,20,Os03g0663400,ORTHO905GF022897
Os02g0129700,1.83E-82,0.885425582,0.947,0.471,4.68E-78,20,Os02g0129700,ORTHO905GF051521
Os12g0635700,1.05E-97,0.881029038,0.973,0.447,2.69E-93,20,Os12g0635700,ORTHO905GF004871
Os02g0261100,1.87E-95,0.878809861,0.995,0.702,4.78E-91,20,Os02g0261100,ORTHO905GF000183
Os05g0231700,1.87E-81,0.87744326,0.93,0.409,4.77E-77,20,Os05g0231700,ORTHO905GF017046
Os10g0510500,9.00E-84,0.868588982,0.989,0.594,2.30E-79,20,Os10g0510500,ORTHO905GF001596
Os01g0155000,1.37E-120,0.858989572,0.695,0.139,3.51E-116,20,Os01g0155000,ORTHO905GF003499
Os06g0548200,2.35E-96,0.842339578,0.856,0.254,6.00E-92,20,Os06g0548200,ORTHO905GF000041
Os06g0249350,4.61E-71,0.840094791,0.909,0.426,1.18E-66,20,Os06g0249350,ORTHO905GF014061
Os09g0444900,2.46E-74,0.826344294,0.674,0.196,6.28E-70,20,Os09g0444900,ORTHO905GF003180
Os12g0555000,3.25E-49,0.824307622,0.802,0.384,8.29E-45,20,Os12g0555000,ORTHO905GF012362
Os06g0158100,1.89E-79,0.809748724,0.947,0.448,4.82E-75,20,Os06g0158100,ORTHO905GF015808
Os03g0271600,6.31E-107,0.80447395,0.93,0.288,1.61E-102,20,Os03g0271600,ORTHO905GF001851
Os09g0482550,1.41E-73,0.799094644,0.952,0.388,3.60E-69,20,Os09g0482550,ORTHO905GF015845
#N/A,2.86E-77,0.799079891,0.963,0.413,7.30E-73,20,#N/A,#N/A
Os04g0352066,2.53E-61,0.795368334,0.936,0.49,6.46E-57,20,Os04g0352066,ORTHO905GF014642
Os02g0166600,5.98E-86,0.792926187,0.947,0.409,1.53E-81,20,Os02g0166600,ORTHO905GF051212
Os08g0138100,1.10E-64,0.791014345,0.968,0.625,2.81E-60,20,Os08g0138100,ORTHO905GF000285
Os01g0750300,1.77E-61,0.788429762,0.92,0.341,4.51E-57,20,Os01g0750300,ORTHO905GF009555
Os03g0114400,3.47E-89,0.785113956,0.775,0.223,8.87E-85,20,Os03g0114400,ORTHO905GF002843
Os02g0512000,2.22E-80,0.782545825,0.877,0.338,5.67E-76,20,Os02g0512000,ORTHO905GF000350
Os05g0135500,2.38E-79,0.770115621,0.545,0.111,6.08E-75,20,Os05g0135500,ORTHO905GF020484
Os07g0636800,2.39E-45,0.76343402,0.877,0.426,6.12E-41,20,Os07g0636800,ORTHO905GF000638
Os05g0443500,5.38E-76,0.755955549,0.968,0.604,1.38E-71,20,Os05g0443500,ORTHO905GF001154
Os08g0526400,1.83E-96,0.75572214,1,0.776,4.68E-92,20,Os08g0526400,ORTHO905GF003736
Os01g0685400,7.40E-97,0.7545132,1,0.798,1.89E-92,20,Os01g0685400,ORTHO905GF045875
Os06g0147300,1.90E-74,0.750139333,0.925,0.358,4.87E-70,20,Os06g0147300,ORTHO905GF018535
Os07g0686800,8.21E-61,0.749280825,0.807,0.363,2.10E-56,20,Os07g0686800,ORTHO905GF017189
Os01g0893700,3.34E-47,0.744634762,0.802,0.394,8.55E-43,20,Os01g0893700,ORTHO905GF005166
Os11g0238400,1.19E-96,0.741336486,0.722,0.173,3.04E-92,20,Os11g0238400,ORTHO905GF051921
#N/A,5.44E-124,0.738005294,0.738,0.147,1.39E-119,20,#N/A,#N/A
Os01g0925400,5.94E-67,0.737571519,0.968,0.626,1.52E-62,20,Os01g0925400,ORTHO905GF015687
Os07g0533800,2.22E-71,0.736744266,0.775,0.256,5.66E-67,20,Os07g0533800,ORTHO905GF014000
Os01g0838600,2.55E-57,0.73476692,0.588,0.176,6.52E-53,20,Os01g0838600,ORTHO905GF005975
#N/A,3.84E-35,0.73390771,0.979,0.487,9.82E-31,20,#N/A,#N/A
Os12g0555200,6.40E-33,0.731215925,0.449,0.156,1.64E-28,20,Os12g0555200,ORTHO905GF012362
Os11g0502700,5.03E-64,0.730541334,0.877,0.35,1.29E-59,20,Os11g0502700,ORTHO905GF008813
Os02g0664000,3.38E-71,0.725834286,0.984,0.793,8.64E-67,20,Os02g0664000,ORTHO905GF001053
Os10g0490900,5.20E-49,0.721112089,0.872,0.483,1.33E-44,20,Os10g0490900,ORTHO905GF001270
Os08g0434100,1.37E-86,0.715008,0.636,0.143,3.49E-82,20,Os08g0434100,ORTHO905GF002339
Os01g0106400,1.21E-76,0.712981832,0.594,0.144,3.08E-72,20,Os01g0106400,ORTHO905GF000996
Os06g0721800,2.66E-104,0.703915078,0.695,0.149,6.80E-100,20,Os06g0721800,ORTHO905GF010848
Os08g0205800,6.85E-58,0.699052365,0.877,0.339,1.75E-53,20,Os08g0205800,ORTHO905GF048621
Os03g0833100,2.65E-38,0.697806798,0.738,0.401,6.77E-34,20,Os03g0833100,ORTHO905GF002717
Os09g0422500,9.73E-72,0.694996404,0.834,0.239,2.49E-67,20,Os09g0422500,ORTHO905GF009586
Os05g0194900,5.75E-60,0.685756279,0.882,0.342,1.47E-55,20,Os05g0194900,ORTHO905GF024870
Os02g0462800,8.79E-73,0.68097176,0.77,0.245,2.25E-68,20,Os02g0462800,ORTHO905GF002315
Os02g0614700,2.98E-68,0.678969154,0.925,0.478,7.61E-64,20,Os02g0614700,ORTHO905GF009114
Os06g0586000,1.78E-48,0.677404393,0.684,0.247,4.54E-44,20,Os06g0586000,ORTHO905GF050412
Os09g0400700,9.74E-69,0.674665924,1,0.632,2.49E-64,20,Os09g0400700,ORTHO905GF018564
Os08g0120600,1.77E-31,0.672431783,0.636,0.332,4.51E-27,20,Os08g0120600,ORTHO905GF000987
Os04g0452000,1.00E-73,0.672241955,0.947,0.493,2.55E-69,20,Os04g0452000,ORTHO905GF004142
Os01g0747800,9.76E-70,0.670780931,0.861,0.368,2.49E-65,20,Os01g0747800,ORTHO905GF001488
Os01g0783500,2.73E-63,0.668583228,0.92,0.489,6.98E-59,20,Os01g0783500,ORTHO905GF000936
Os02g0738300,3.07E-116,0.664307185,0.652,0.12,7.84E-112,20,Os02g0738300,ORTHO905GF023075
Os03g0136500,4.14E-66,0.662760801,0.989,0.695,1.06E-61,20,Os03g0136500,ORTHO905GF011483
Os05g0565900,3.14E-78,0.66146141,0.791,0.264,8.03E-74,20,Os05g0565900,ORTHO905GF007835
Os03g0240600,5.49E-62,0.65830435,0.968,0.582,1.40E-57,20,Os03g0240600,ORTHO905GF001361
Os03g0283200,1.95E-77,0.657522085,0.626,0.154,4.98E-73,20,Os03g0283200,ORTHO905GF000639
#N/A,1.46E-56,0.654246714,0.551,0.152,3.72E-52,20,#N/A,#N/A
Os04g0497000,3.42E-58,0.652866366,0.989,0.707,8.73E-54,20,Os04g0497000,ORTHO905GF000318
Os08g0412800,2.53E-65,0.652346424,0.807,0.298,6.45E-61,20,Os08g0412800,ORTHO905GF000682
Os01g0665500,6.72E-60,0.65058941,0.882,0.431,1.72E-55,20,Os01g0665500,ORTHO905GF046845
Os05g0555700,1.76E-55,0.644478578,0.807,0.314,4.49E-51,20,Os05g0555700,ORTHO905GF010473
Os10g0467800,2.40E-54,0.64438854,0.856,0.286,6.13E-50,20,Os10g0467800,ORTHO905GF010246
Os02g0151300,1.53E-56,0.642262778,0.898,0.499,3.90E-52,20,Os02g0151300,ORTHO905GF000687
Os04g0531400,3.18E-64,0.64200609,0.963,0.591,8.13E-60,20,Os04g0531400,ORTHO905GF000013
Os03g0724700,5.49E-45,0.640481445,0.738,0.344,1.40E-40,20,Os03g0724700,ORTHO905GF014760
Os03g0300400,4.11E-40,0.636292156,0.909,0.528,1.05E-35,20,Os03g0300400,ORTHO905GF000293
Os04g0448300,2.85E-52,0.634209122,0.749,0.286,7.28E-48,20,Os04g0448300,ORTHO905GF001887
Os01g0795832,2.01E-69,0.627672331,0.706,0.222,5.14E-65,20,Os01g0795832,ORTHO905GF012351
Os07g0225300,7.43E-58,0.626630744,0.973,0.65,1.90E-53,20,Os07g0225300,ORTHO905GF015835
Os02g0739400,3.22E-46,0.619725995,0.968,0.575,8.24E-42,20,Os02g0739400,ORTHO905GF004270
Os11g0131100,5.47E-80,0.614138863,0.658,0.164,1.40E-75,20,Os11g0131100,ORTHO905GF003583
Os07g0170000,1.13E-59,0.612042724,0.963,0.62,2.89E-55,20,Os07g0170000,ORTHO905GF000631
Os11g0704500,5.97E-39,0.611876423,0.973,0.706,1.52E-34,20,Os11g0704500,ORTHO905GF002598
Os12g0570700,3.29E-37,0.611782887,0.374,0.103,8.40E-33,20,Os12g0570700,ORTHO905GF002598
Os05g0127300,3.43E-64,0.610894911,0.973,0.63,8.76E-60,20,Os05g0127300,ORTHO905GF005582
Os07g0604700,3.72E-35,0.610889978,0.93,0.59,9.51E-31,20,Os07g0604700,ORTHO905GF000973
Os03g0564600,1.03E-58,0.610431342,0.947,0.545,2.64E-54,20,Os03g0564600,ORTHO905GF005423
Os07g0619500,1.01E-40,0.609802521,0.754,0.378,2.59E-36,20,Os07g0619500,ORTHO905GF003325
Os10g0535800,1.89E-47,0.609733577,0.807,0.373,4.84E-43,20,Os10g0535800,ORTHO905GF003442
Os05g0100600,1.49E-57,0.609535976,0.92,0.486,3.81E-53,20,Os05g0100600,ORTHO905GF000403
Os05g0112800,7.07E-47,0.609302091,0.444,0.123,1.81E-42,20,Os05g0112800,ORTHO905GF015915
Os11g0673100,5.23E-58,0.60601851,0.979,0.654,1.34E-53,20,Os11g0673100,ORTHO905GF006542
Os09g0325700,4.44E-55,0.605571579,0.781,0.308,1.13E-50,20,Os09g0325700,ORTHO905GF002100
Os02g0462500,4.78E-52,0.604632903,0.957,0.59,1.22E-47,20,Os02g0462500,ORTHO905GF049305
Os04g0429050,9.96E-43,0.601217918,0.882,0.452,2.55E-38,20,Os04g0429050,ORTHO905GF020710
Os09g0468300,1.10E-45,0.600573516,0.786,0.41,2.81E-41,20,Os09g0468300,ORTHO905GF001477
Os04g0577800,4.86E-53,0.599749332,0.749,0.318,1.24E-48,20,Os04g0577800,ORTHO905GF011556
Os01g0693300,7.28E-56,0.598962107,0.791,0.332,1.86E-51,20,Os01g0693300,ORTHO905GF000507
Os09g0467700,2.70E-52,0.596955858,0.829,0.331,6.91E-48,20,Os09g0467700,ORTHO905GF045815
Os12g0112000,2.08E-37,0.593079287,0.765,0.379,5.31E-33,20,Os12g0112000,ORTHO905GF001370
Os08g0127800,2.24E-49,0.584357887,0.914,0.504,5.74E-45,20,Os08g0127800,ORTHO905GF017130
Os05g0568000,6.17E-55,0.582828186,0.909,0.537,1.58E-50,20,Os05g0568000,ORTHO905GF009587
Os07g0204400,5.47E-63,0.582704357,0.481,0.109,1.40E-58,20,Os07g0204400,ORTHO905GF002242
Os02g0740700,7.52E-81,0.582596597,1,0.854,1.92E-76,20,Os02g0740700,ORTHO905GF002513
Os05g0484800,4.67E-61,0.58089557,0.684,0.21,1.19E-56,20,Os05g0484800,ORTHO905GF000606
None,1.85E-58,0.578830772,0.84,0.375,4.73E-54,20,None,#N/A
Os10g0524700,2.49E-82,0.578647662,0.674,0.174,6.36E-78,20,Os10g0524700,ORTHO905GF000556
Os06g0109500,6.39E-59,0.574364657,0.984,0.749,1.63E-54,20,Os06g0109500,ORTHO905GF018822
Os03g0790500,3.99E-38,0.573897412,0.856,0.483,1.02E-33,20,Os03g0790500,ORTHO905GF013257
Os11g0701700,1.39E-44,0.57208188,0.711,0.276,3.55E-40,20,Os11g0701700,ORTHO905GF050998
Os08g0118000,6.68E-52,0.571836166,0.893,0.517,1.71E-47,20,Os08g0118000,ORTHO905GF001632
Os05g0583400,5.72E-80,0.571345365,0.674,0.164,1.46E-75,20,Os05g0583400,ORTHO905GF052034
Os09g0433000,2.06E-53,0.570271093,0.963,0.701,5.27E-49,20,Os09g0433000,ORTHO905GF008769
Os08g0137900,3.96E-76,0.568164674,1,0.91,1.01E-71,20,Os08g0137900,ORTHO905GF000285
#N/A,1.65E-39,0.567547717,0.979,0.455,4.22E-35,20,#N/A,#N/A
Os03g0820500,8.27E-33,0.566672065,0.845,0.528,2.11E-28,20,Os03g0820500,ORTHO905GF013948
Os12g0158600,1.74E-47,0.563969878,0.861,0.501,4.45E-43,20,Os12g0158600,ORTHO905GF017426
Os01g0665900,4.10E-42,0.55975353,0.93,0.71,1.05E-37,20,Os01g0665900,ORTHO905GF051892
Os05g0542732,1.11E-46,0.558877163,0.877,0.474,2.83E-42,20,Os05g0542732,ORTHO905GF003285
Os03g0776900,5.61E-41,0.55840868,0.941,0.767,1.43E-36,20,Os03g0776900,ORTHO905GF003212
Os12g0560300,9.71E-59,0.557899843,0.984,0.764,2.48E-54,20,Os12g0560300,ORTHO905GF001453
Os05g0132700,7.83E-57,0.555122178,0.674,0.217,2.00E-52,20,Os05g0132700,ORTHO905GF045838
Os05g0417600,3.74E-66,0.554876984,0.727,0.22,9.54E-62,20,Os05g0417600,ORTHO905GF015817
Os07g0585900,3.44E-41,0.554277528,0.92,0.631,8.80E-37,20,Os07g0585900,ORTHO905GF004913
Os03g0709000,3.81E-87,0.550600419,1,0.891,9.74E-83,20,Os03g0709000,ORTHO905GF004744
None,6.60E-54,0.548873238,0.775,0.283,1.69E-49,20,None,#N/A
Os03g0816700,3.69E-31,0.548390878,0.861,0.584,9.43E-27,20,Os03g0816700,ORTHO905GF017027
Os04g0111200,2.91E-41,0.547091858,0.952,0.625,7.44E-37,20,Os04g0111200,ORTHO905GF049850
Os01g0802600,3.02E-54,0.546477873,0.561,0.16,7.71E-50,20,Os01g0802600,ORTHO905GF000992
Os11g0210600,4.06E-19,0.5462236,0.963,0.472,1.04E-14,20,Os11g0210600,ORTHO905GF051441
Os04g0481600,7.23E-44,0.545940624,0.711,0.319,1.85E-39,20,Os04g0481600,ORTHO905GF001120
Os01g0822200,3.66E-51,0.545478585,0.775,0.344,9.36E-47,20,Os01g0822200,ORTHO905GF007138
Os06g0670300,1.99E-69,0.545241777,0.588,0.145,5.09E-65,20,Os06g0670300,ORTHO905GF006657
Os07g0479100,1.57E-86,0.542763735,0.572,0.119,4.02E-82,20,Os07g0479100,ORTHO905GF020602
#N/A,6.66E-40,0.54266966,0.952,0.445,1.70E-35,20,#N/A,#N/A
Os01g0830500,1.93E-64,0.539929229,0.556,0.143,4.94E-60,20,Os01g0830500,ORTHO905GF009440
Os11g0167800,4.70E-30,0.536874623,0.973,0.731,1.20E-25,20,Os11g0167800,ORTHO905GF014690
